category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
News & Politics,25,eLbELDD0A2k,#urgent : Mali : interrogeons l'histoire...,Gandhi Malien,UCAmvbsODLWUaeOqicOOyOYQ,#urgent : Mali : interrogeons l'histoire...,PT1H49M30S,und,68423,4662,2026-01-18T23:48:21Z
News & Politics,25,DFmUtbLJsY4,🔥Нефти полно — а толку ноль США в энергетическом тупике. #СШАнефть #Венесуэла #ЭнергетикаСША,мировые новости 55,UCIDdArd5q8nS2mBap1MyF4g,"Взяли чужую нефть — и вляпались. США украли тяжёлую нефть у Венесуэлы, гордо закачали её в стратегический резерв… а теперь не знают, что с ней делать. Почему Вашингтон оказался в ловушке собственной жадности? Что происходит с американской энергетикой на самом деле? Может ли страна с миллионами баррелей нефти остаться без защиты? В этом выпуске: — провал нефтяной стратегии США — венесуэльская ловушка — фальшивая безопасность и настоящие риски ⚠️ Материал носит аналитический характер. Это не призыв к действию и не политическое заявление. Здесь собраны факты и мнения, уже повлиявшие на реальность.   БулаваНовости, МировыеНовости, СШАнефть, ЭнергетикаСША, РезервСША, Венесуэла, СтратегическаяНефть, ПровалВашингтона, Geopolitics2026, OilPolitics  #БулаваНовости #МировыеНовости #СШАнефть #Венесуэла #ЭнергетикаСША #НефтянойКризис #РезервСША  📌 Наш блог: 📡 Подпишитесь на нас: YouTube: https://youtube.com/@bulava_news55 TikTok: https://www.tiktok.com/@world_news_55 Telegram: https://t.me/world_news_55 RuTube: https://rutube.ru/channel/55654893/ Сайт: https://worldnews55.com",PT1M21S,ru,414921,12378,2026-01-19T17:00:18Z
News & Politics,25,vKsJeG7Il2A,See ICE agents threaten a car with a Sky News reporter inside,MS NOW,UCaXkIU1QidjPwiAYu6GcHjg,"ICE agents threatened a car with Sky News Reporter Martha Kelner inside, as she reported on mounting tensions following recent ICE-related shootings in Minneapolis.  MS NOW: My Source for News, Opinion, and the World. Same mission. New name.  » Subscribe to MS NOW: https://www.youtube.com/@msnow  MS NOW is the go-to destination for domestic and international breaking news, and best-in-class opinion journalism. For more context and news coverage of the most important stories of our day click here: https://www.ms.now/  #minneapolis #ICE #skynews",PT1M58S,en-US,1323889,61228,2026-01-17T00:47:39Z
News & Politics,25,3FM9jTJHYqw,Снежный плен❗️Камчатка переживает мощнейший удар стихии за 30 лет — города завалены по 4 этаж,#VideoBGLive,UCuXTBSSq9Zy8-K6aojC2g-Q,"Камчатка оправляется от «белого апокалипсиса», который парализовал регион на целую неделю. Все началось 12 января, когда на полуостров обрушилась серия мощных циклонов, принесших более трех месячных норм осадков. Ситуация стала критической 16 января: из-за гибели двух мужчин под лавинами с крыш в Петропавловске-Камчатском ввели режим ЧС.  На сегодняшний день, 19 января, снегопад утих, но город остается в ледяной ловушке. Сугробы в некоторых районах достигли уровня 4-го этажа, а жители вынуждены выходить на улицу через окна. В магазинах фиксируется дефицит продуктов, авиасообщение и транспорт работают с перебоями. К ликвидации завалов, помимо коммунальщиков, привлекли волонтеров и военных, но МЧС предупреждает: прыгать в сугробы опасно — под снегом скрыты острые конструкции и машины.  Подписаться: Сайт: https://bgmedia.site/ Telegram: https://t.me/BGazeta Facebook: https://www.facebook.com/bg.media.site/ Instagram: https://www.instagram.com/365real.reels/ #VideoBGLive #shorts #россия #камчатка #апокалипсис #катаклизм #циклон #снегопад #ураган #последствия #городвснегу #новости",PT1M1S,ru,542783,12033,2026-01-19T12:15:01Z
News & Politics,25,M5C7YSUX6s8,"Iran : ""Donald Trump se heurte à une résistance imprévue du régime"" (Gilles Kepel)",Radio Classique,UCPzRiKcU-bvBMZ08OepxU4w,"Chaque matin, à 8h15, suivez en direct l’édito de Guillaume Tabard (Le Figaro) ainsi que l’interview de David Abiker (Radio Classique). Ce mercredi 14 janvier, l'invité de la matinale Radio Classique est le politologue Gilles Kepel.  🎙️ Bienvenue sur la chaîne YouTube de Radio Classique, une station au format unique dans l’offre radio française, qui conjugue musique classique, information générales, actualités financières et économiques.  Chaque jour, nous vous proposons les temps forts de notre antenne :  📌 À 8h15, David Abiker reçoit une personnalité politique, économique ou culturelle dans L’invité de la matinale. Des interviews d’actualité, directes, sans surenchère, pour comprendre les enjeux du moment.  📊 Avec Le Chiffre du Jour, notre rédaction vous explique une donnée clé de l’économie. Un format court, clair et pédagogique pour suivre l’actualité économique au quotidien.  🧠 Stéphane Pedrazzi, journaliste économique, décrypte les grandes tendances économiques et financières avec précision et clarté.  📚 Et chaque semaine, Franck Ferrand vous fait revivre les grandes heures de l’Histoire dans ses récits captivants, mêlant rigueur historique et narration vivante.  ➕ Sur cette chaîne, vous trouverez également des chroniques, éditos, entretiens longs formats et des décryptages sur les grandes questions politiques, sociales, économiques et culturelles.  —  📺 Abonnez-vous à notre chaîne pour ne rien manquer de nos contenus : 🎧 Interviews, économie, culture, Histoire, géopolitique, société…  📻 Radio Classique, c’est une autre manière d’écouter l’actualité.  —  🔗 Retrouvez-nous aussi sur : 👉 Notre site : https://www.radioclassique.fr/ 👉 Facebook : https://www.facebook.com/R.Classique 👉 Twitter : https://x.com/radioclassique 👉 Instagram : https://www.instagram.com/radioclassique/  —  #RadioClassique #Interview #Économie #Politique #Culture #Actualité #DavidAbiker #StéphanePedrazzi #FranckFerrand #Décryptage #LeChiffreDuJour",PT12M22S,fr,73160,970,2026-01-14T10:33:56Z
News & Politics,25,bTs0FHwhE9c,La Farce Tranquille #221 : agriculteurs à Paris + opération Knafo 2027 + Marine Le Pen foutue ?,Juste Milieu.,UCXh5HwvbyfD-GUVHLng9aGQ,🔥 QUIZ 2025 ⏩ http://www.je-fais-le-test.com/Quiz-actu-2025   🔔 Montélimar - 24 janvier 2026 ⏩https://my.weezevent.com/zinzin-montelimar-24-janvier-2026 🔔 TOUTES LES DATES 2026 ⏩https://abonnement.juste-milieu.fr/p/zinzin-la-tournee  🔥 Pour recevoir le Juste Milieu Show ⏩ https://info.juste-milieu.fr/inscription-la-terre-du-juste-milieu/signup.html?source=JUM456750015   Toute l'actualité Juste Milieu est à retrouver sur : https://juste-milieu.fr/  🔔 LA JUSTE BOUTIQUE ⏩ https://juste-boutique.myspreadshop.fr/   Suivez Juste Milieu sur :   🔥 Facebook = https://www.facebook.com/JusteMilieu0/ 📚 Twitter = https://twitter.com/JusteMilieu3 📷  Instagram = https://www.instagram.com/justemilieu_off/ 🎥 TikTok = https://www.tiktok.com/@juste.milieu?lang=fr 📩 Mail : remy@juste-milieu.fr,PT19M51S,fr,54995,5940,2026-01-14T17:01:07Z
News & Politics,25,mCKpJEth1O8,Trump : La loi du plus fort !,Open Box TV ,UCGMfMTt87K1BIeUMOZUr7gw,"Cette émission a été enregistrée avant l'intervention des Américains au Venezuela.  Dans cette nouvelle émission, Alain Juillet et Claude Medori analysent le National Security Strategy du président Trump, qui est le document officiel pour l'administration Trump qui dicte la politique américaine des prochaines années. Tout est clair dans ce document et Alain juillet avait déjà décodé une possible intervention des États-Unis au Venezuela. Si on s'en tient à ce qui est écrit dans ce document officiel, 2026 risque d'être une année riche en rebondissements géopolitiques.  SOUTENEZ NOUS SUR TIPEEE : ▶️ https://fr.tipeee.com/openboxtv   💬 Restez connecté en suivant notre actualité sur les réseaux sociaux :  👉 Facebook : https://www.facebook.com/OPEN-BOX-TV-115869804443570/ 👉 Twitter : https://twitter.com/openboxtv_fr  👉 Instagram : instagram.com/openboxtv_?igsh=cDBraHZyc3VqOHR5  👉 Notre site : http://openboxtv.fr/  👉 TikTok: tiktok.com/@openboxtvfr?is_from_webapp=1&sender_device=pc 👉 Spotify : https://open.spotify.com/show/69P6VOp0lYtGtvUT22mSWX?si=WKJJyVLXTtCATk-PzyVuXg  #alainjuillet #claudemedori #geopolitique #international #trump #Maduro #NSS #nationalsecuritystragy #venezuela #etatsunis #europe #chine #russie #petrole #energie #dollaraméricain",PT46M10S,fr,41486,1738,2026-01-16T16:01:22Z
News & Politics,25,I1sCMw_ClBw,كولينا يتوعد السنغال بسحب كأس إفريقيا ورئيس الفيفا يتدخل وينتصر للمغرب ومدرب السنغال يعتذر للمغرب,ملعب الاهلي,UC4CFQTqSi98_eEu1pYrleRw,كولينا يتوعد السنغال بسحب كأس إفريقيا ورئيس الفيفا يتدخل وينتصر للمغرب ومدرب السنغال يعتذر للمغرب,PT9M31S,ar,134635,5628,2026-01-19T15:57:44Z
News & Politics,25,4PX6vQUMHRg,انفجار غضب محللي بين سبورت بعد مسرحية واتفاق لإضاعة ضربة الجزاء في مباراة المغرب والسنغال | فضيحة🔥😡,ABD TV Arabic,UC4bU9T8aLp9s6HaeLSh2kNw,"شهدت مباراة المغرب والسنغال جدلًا واسعًا بعد ما وصفه محللو بين سبورت المغرب بـ المسرحية والاتفاق المثير للريبة لإضاعة ضربة الجزاء، وهو ما فجّر موجة غضب كبيرة داخل الاستوديو التحليلي وأثار صدمة الجماهير المغربية والعربية.  في هذا الفيديو نستعرض تحليل محللي بين سبورت بالتفصيل، مع إعادة اللقطات المثيرة للجدل، وشرح ما إذا كانت ضربة الجزاء أُهدرت عن قصد، وتأثير ذلك على نتيجة المباراة. تابع التحليل الكامل ولا تنسَ دعمنا بـ الإعجاب، التعليق، والاشتراك ليصلك كل جديد عن المنتخب المغربي. غضب محللي بين سبورت, بين سبورت المغرب, مسرحية ضربة الجزاء, إضاعة ضربة الجزاء, ضربة جزاء المغرب, مباراة المغرب والسنغال, فضيحة تحكيمية, جدل تحكيمي, تحليل بين سبورت, المنتخب المغربي, منتخب السنغال, تحكيم افريقي, أخطاء تحكيمية, اتفاقية ضربة الجزاء, لقطة مثيرة للجدل, أخبار المغرب اليوم, كرة القدم المغربية, beIN SPORTS Morocco, Morocco vs Senegal, penalty controversy, VAR المغرب السنغال",PT14M26S,ar,220162,2284,2026-01-19T21:20:07Z
News & Politics,25,NWM9RFQromQ,هجوم ناري من عمرو أديب على حسام حسن بعد خسارة مصر أمام السنغال,حكايات عمرو اديب _ Amr adib,UC-n-G_H_2Xg4IAERya_1uUg,شنّ الإعلامي المصري عمرو أديب هجومًا قويًا على الكابتن حسام حسن عقب خسارة منتخب مصر أمام منتخب السنغال في كأس أمم أفريقيا، حيث انتقد الأداء الفني، واختيارات التشكيل، وإدارة المباراة، في تصريحات أثارت جدلًا واسعًا بين الجماهير والمتابعين.  في هذا الفيديو نناقش:  تفاصيل خسارة منتخب مصر أمام السنغال  أبرز تصريحات عمرو أديب  أسباب الهجوم على حسام حسن  ردود فعل الجماهير على السوشيال ميديا  مستقبل منتخب مصر بعد الخسارة  تابع الفيديو حتى النهاية لمعرفة كامل التفاصيل والتحليلات.  #عمرو_أديب #حسام_حسن #منتخب_مصر #مصر_والسنغال #كأس_أمم_أفريقيا #خسارة_منتخب_مصر #الكرة_المصرية #أخبار_الرياضة #تصريحات_نارية #جدل_رياضي,PT16M53S,ar,699454,17889,2026-01-16T21:36:15Z
News & Politics,25,lIcU2sQwUpE,"Слова, которые нельзя игнорировать",TrendNews,UCk-h3QWtISe0d-2q9gEHYMA,В зоне боевых действий женщина написала на снегу простые слова — «Прошу хлеба». Эту надпись с воздуха заметили украинские военные. Помощь пришла мгновенно. А спустя время на снегу появилось ещё одно слово — «Спасибо». Иногда самые тихие истории говорят громче любых новостей.  #Shorts #BreakingNews #СловаКоторыеНельзяИгнорировать #Донбасс #Человечность #Помощь #Война #История #Люди #Новости,PT32S,ru,591160,19211,2026-01-20T05:04:36Z
News & Politics,25,4FGawZP9xBk,Far-right activist Jake Lang chased away by hundreds of anti-ICE protesters in Minneapolis,Middle East Eye,UCR0fZh5SBxxMNYdg0VzRFkg,"Far-right activist and conservative influencer Jake Lang was driven away by hundreds of counterprotesters after organising a small pro-ICE rally near Minneapolis City Hall on Saturday, where he had said he intended to burn a Quran.  The anti-Islam and anti-Somali demonstration drew only a handful of supporters, while a much larger crowd of counter-demonstrators drowned out attempts to speak and forced the group to leave before the act could take place. Lang appeared to suffer minor injuries as he exited the scene.   Support stories that matter. Join this channel to get access to perks: https://www.youtube.com/channel/UCR0fZh5SBxxMNYdg0VzRFkg/join  Catch previous episodes of MEE LIVE, our biweekly news programme exploring the stories shaping our world through breaking coverage, expert analysis, and hard-hitting interviews.  Originally airing Tuesdays & Thursdays at 12pm ET | 5pm BST Got a story tip or question? Reach us at MEELive@middleeasteye.org  Subscribe to our channel: http://ow.ly/AVlW30n1OWH  Subscribe to MEE Telegram channel to stay up to date: https://t.me/MiddleEastEye_TG  Middle East Eye Website: https://middleeasteye.net Follow us on TikTok: https://www.tiktok.com/@middleeasteye Follow us on Instagram: https://instagram.com/MiddleEastEye Like us on Facebook: https://facebook.com/MiddleEastEye Follow us on Twitter: https://twitter.com/MiddleEastEye",PT1M14S,en-GB,283004,15713,2026-01-18T21:51:07Z
News & Politics,25,GnyEBIrB9-c,Арестович: Грозит ли Украине эскалация войны? Дневник войны.,Alexey Arestovych,UCjWy2g76QZf7QLEwx4cB46g,"#арестович #шелест #война #зеленский #трамп 🪖 Сбор для 9 СБС на наземные роботизированные косплексы 🎯 Цель: 500 000 ₴ 🔗 Ссылка на банку: https://send.monobank.ua/jar/8XqXmSPNVW 💳 Номер карты банки: 4874 1000 2219 7829  🔔 Подписывайтесь на каналы: 🔸 Александр Шелест: www.youtube.com/@shelestSHUM // https://t.me/shelestlive 🔸 Алексей Арестович: https://www.youtube.com/@arestovych?sub_confirmation=1  ➤ 00:00 Формат эфира. Опрос: собираетесь ли вы уезжать из-за отсутствия тепла и света? ➤ 02:30 Противоречие способности держаться, и реальной возможности держаться. Киев, Одесса, Днепр, Харьков – что будет дальше? ➤ 06:20 Что будет следующей зимой? Будут ли жилыми крупнейшие украинские города? Будут ли россияне наносить удары по АЭС? ➤ 08:08 Про переговоры молчат – хвастаться нечем? ЕС и США не возмущаются про миллионы замерзающих украинцев. ➤ 13:00 Дроны совершенствуются. Война изменилась с начала года. ➤ 16:13 Война, Гренландия и гуманитарная катастрофа не являются поводами для смены системы в Украине. ➤ 21:08 Новые спецоперации Зеленского.  ➤ 22:24 КМИС: 62% доверяют Зеленскому.  ➤ 23:52 Есть ли у украинцев шанс на достойное завершение войны? Власти пользуются безнаказанностью. ➤ 28:20 Перспективы военных после (проигранной?) войны: каждый умирает в одиночку. Проблемы с ветеранами будут решаться нашими элитами, как и проблемы с отоплением. ➤ 37:00 Если Европа не может защитить Данию, как она сможет защитить Украину? 800 млрд евро на восстановление страны. ➤ 40:14 Как правильно довоевать войну? Эта система, пока существует, будет медленно проигрывать войну. ➤ 42:55 С выборами в Украине много проблем. Тема выборов ушла из повестки? Политическая система власти работает на самосохранение. ➤ 46:40 Трамп попытается закончить войну в Украине по модели Газы? ➤ 51:00 Комментарии к интервью Сырского. Какими могут быть контрнаступательные операции ВСУ? ➤ 54:00 Захват села Дегтярное в Харьковской области.  ➤ 56:00 Запорожье – фронтовой город. Святогорск, Славянск, Краматорск. ➤ 59:50 Купянск, Боровая, Изюм. Реальность Украины. ➤ 01:05:10 Наступление на Харьков – политическая история. Сумы. ➤ 01:07:20 Снова про бронь пропагандистов Иванова и Петрова. Спросят ли с них военные? ➤ 01:10:20 Итоги опроса: 39% некуда уезжать, 36% уже уехали. Украина в заложниках со Стокгольмским синдромом. ➤ 01:11:08 Переговорный процесс перешел в стадию кулуарных. Может есть прогресс, но мы его не видим? ➤ 01:12:35 Щелин считает, что стратегически войну на истощение Украина проиграла. – Большая стратегия Зеленского оказалась ошибочной и ведет Украину к поражению. ➤ 01:13:50 Шансы удара по Ирану (для ставки по Polymarket). ➤ 01:14:47 Почему Трамп предал курдов? ➤ 01:15:05 Союзники России не помогают, а наживаются? ➤ 01:18:00 Украина все еще щит Европы? – Дренаж. ➤ 01:18:20 Может ли возникнуть запрос на коммунистические идеи? ➤ 01:19:45 Почему Трамп не может разместить оборону в Гренландии в рамках НАТО? Зачем ее обязательно присоединять? ➤ 01:23:17 Зачем Великобритания вышла из ЕС? ➤ 01:23:55 Ваше видение современной внешнеполитической стратегии Британии в контексте украинской войны? ...  ➤ Продолжение тайм-кодов в закрепленном комментарии👇  🏆 Станьте спонсором канала: https://www.youtube.com/channel/UCjWy2g76QZf7QLEwx4cB46g/join  🇬🇧 Эфиры Алексея Арестовича на английском @privateerstation  🎓 Школа мышления и коммуникации @ApeironSchool ➖➖➖➖➖ ► https://apeiron.school ► https://www.facebook.com/apeiron.school ► https://t.me/apeiron_school ► https://www.instagram.com/apeiron.school/ 👕 Мерч: https://shop.apeiron.school  🕉️ Курс Павла Оноприенко «Шримад Бхагаватам: философия человеческого пути» 21 января https://apeiron.school/shrimad-bhagavatam-philosophy-of-the-human-path 🎬 Кино-модуль «Звездные войны». Эпизод 8 «Последние джедаи» 24 января https://apeiron.school/star-wars 🎬 Киносеминар Олега Хомяка «Блуберри» 28 января https://apeiron.school/blueberry ♂️♀️Семинар «Война полов» 31 января https://apeiron.school/battle-of-the-sexes 🔎 Модуль «Профайлинг» 10 февраля https://apeiron.school/profiling 📖 Разбор книги Стругацких «Полдень, XXII век» 7 февраля https://apeiron.school/book-reading-course-strugatsky 🏹 Курс Таис Крымовой «Архетипы силы: Артемида и Афина» 11 февраля https://apeiron.school/archetypes-of-power-artemis-and-athena   🔖 СОЦИАЛЬНЫЕ СЕТИ @arestovych ➖➖➖➖➖ 📍Все официальные ресурсы А.Арестовича: https://lnk.bio/alexey.arestovich  ► https://t.me/O_Arestovich_official ► https://www.instagram.com/alexey.arestovich/ ► https://www.facebook.com/alexey.arestovich ► https://twitter.com/arestovych ► https://www.tiktok.com/@alexey.arestovich  #арестович #шелест #зеленский #зеленський #алексейарестович #arestovich #arestovych #олексійарестович #украина #интервью #россия #россиявойна #россияукраина #україна #политика #всу #новости #войнаукраина #новини #запад #сша #вукраине #шелестакценты #дональдтрамп #киев #тцк #мобилизация #армия #трамп #банкова #переговоры #геополитика #рф #китай #нато #гренландия #мадуро #венесуэла #нефть #иран #киев #тимошенко",PT1H58M51S,ru,457652,7204,2026-01-19T21:36:51Z
News & Politics,25,fbLqC3X7ZDQ,L'ARRIVÉE DES GAÏDÉS SUR LA TERRE DE LA TERANGA | Toute l'Afrique de l'Ouest célèbre les Lions,WEST AFRICA TV,UCxXEr1iy6EJssFRI9uYmiuw,Images RTS  Abonnez-vous ici pour suivre WEST AFRICA TV en FULL HD  https://www.youtube.com/@BakayokoMovies/?sub_confirmation=1 https://www.youtube.com/@WESTAFRICATVOFFICIEL/?sub_confirmation=1 Sur facebook  https://www.facebook.com/westafricatv,PT30M47S,fr,88633,1012,2026-01-20T03:22:31Z
News & Politics,25,uLOHiMYhzHo,بعد غدر ترامب ..المانيا تستعطف بوتين: الغاز الروسي سينقذنا من الجحيم !!عسكرة اوروبا بدأت !!,العراف,UCTa9_4kh-aMjaZDdyzFj6TA,القناة البديلة للإعلامي معتز مطر :   يمكنك متابعتنا عبر الوسائل التالية   فيسبوك :  https://www.facebook.com/alarraff/,PT30M32S,ar,145856,5027,2026-01-20T22:17:26Z
News & Politics,25,1A3evhmzVbo,عاجل الملك محمد السادس يصدر امر عاجل بحق لاعبي المنتخب المغربي بعد مباراة السنغال - شاهد الفيديو,اخبار بالعربي Arab news,UC227PZaj0Kcn41lE09SRmxA,إشترك في قناة اخبار بالعربي الرسمية: https://bit.ly/2RUQjnr شاهد المزيد على موقع اخبار بالعربي: https://bit.ly/2GtYGku ضع اعجاب في صفحتنا على الفيسبوك : https://bit.ly/3pmEgBG -------------------------------------------------------- قناةاخبار بالعربي هي قناة عربية نطرح فيها العديد من البرامج بشكل يومي نشارككم فيها أخبار شائعة و مختلفة كذالك نقدم لكم قصص متنوعة و فيديوهات ثقافية وايضا نطرح لكم كل ما هو جديد في عالم التقنية و التكنولوجيا و كذالك فيديوهات تحفيزية و ردود أفعال على فيديوهات شائعة و المزيد من المواضيع و البرامج الحصرية التي لن تشاهدها الا على قناة اخبار بالعربي حسنا إن أعجبتك قناتنا قم بالإشتراك والضغط على 🔔 ليصلك كل جديد #اخبار_بالعربي #اخبار_بالعربي - arab_news #arab_news  للتواصل : mstlife260@gmail.com,PT8M4S,ar,197940,2797,2026-01-19T16:56:56Z
News & Politics,25,hsir0QdrfUo,Donald Trump n'écarte pas une intervention militaire au Groenland,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,"Donald Trump a continué de marteler que les États-Unis doivent s'emparer du Groenland pour assurer la sécurité de la région. Il a également fait parvenir un message à la Norvège où il affirme ne « plus être obligé de penser uniquement à la paix » puisque son pays ne lui avait pas remis le Nobel de la paix.  Patrice Roy en discute avecJustin Massie, codirecteur du Réseau d'analyse stratégique et professeur de science politique à l'UQAM, et Rafael Jacob, chercheur associé à la Chaire Raoul-Dandurand.  Pour plus d'informations, lisez nos articles :   - Groenland : « Nous ne reculerons pas », dit la cheffe de la diplomatie de l’UE à Trump https://ici.radio-canada.ca/nouvelle/2221668/europe-replique-menaces-trump-groenland?utm_source=youtube&utm_medium=description&utm_campaign=rcinfo  - Le Canada envisage de dépêcher des soldats au Groenland https://ici.radio-canada.ca/nouvelle/2221562/carney-groenland-voyage-partenariat-qatar?utm_source=youtube&utm_medium=description&utm_campaign=rcinfo  - Trump lie le Groenland au Nobel de la paix qu’il n’a pas eu https://ici.radio-canada.ca/nouvelle/2221709/trump-groenland-norvege-nobel-paix?utm_source=youtube&utm_medium=description&utm_campaign=rcinfo  Consultez notre dossier sur la présidence de Donald Trump aux États-Unis pour voir tous nos contenus sur le sujet  : https://ici.radio-canada.ca/info/dossier/112349/president-etats-unis-donald-trump?utm_source=youtube&utm_medium=description&utm_campaign=rcinfo   Pour ne rien manquer de l'actualité politique, abonnez-vous à notre infolettre : https://ici.radio-canada.ca/infolettres/politique?utm_source=youtube&utm_medium=description&utm_campaign=rcinfo   #politique #europe #etatsunis #TJ18h -- Abonnez-vous à notre chaîne Radio-Canada Information pour suivre l'actualité en direct au Canada et à l'international : https://www.youtube.com/radiocanadainfo?sub_confirmation=1  Accédez aux nouvelles essentielles en téléchargeant l'application Radio-Canada Info : https://ici.radio-canada.ca/appli-info/?utm_source=google-youtube&utm_campaign=nat.pn.applircinfo&utm_medium=interne&utm_term=info-appli&utm_content=fiche-cus   Retrouvez-nous aussi sur : X : https://twitter.com/RadioCanadaInfo TikTok : https://www.tiktok.com/@radio.canada.info Bluesky : https://bsky.app/profile/info.radio-canada.ca",PT8M9S,fr-CA,72021,854,2026-01-20T01:11:04Z
News & Politics,25,2IQMGzvSGFo,قرار صادم وخبر عاجل ‼️ من الفيفا عقوبات تقيلة على المنتخب السنغالي  وغرامات مالية  ,redouane dakhla,UCgOeG5GLtOUISplKakmqyyA,خبر عاجل ‼️  عقوبات تقيلة من رئيس الفيفا الفيفا على المنتخب السنغالي وغرامات مالية,PT8M30S,ar,89315,3299,2026-01-20T03:09:56Z
News & Politics,25,KjEgMhsnawg,خبر عاجــ،ـل اعتــــقال قبــــل قليـــ تسـريبات خطــيرة هادشي خطيييير لي غتسمعو صـــادمة,JAMAL-TV AKHBAR,UCJupJ1sqmnOIx_HjjEAmHZA,,PT1H40M8S,ar,151883,1019,2026-01-20T22:30:35Z
News & Politics,25,adLp7TtCIYA,ماغودي: مؤسف عدم تأهل نيجيريا إلى المونديال في حين بعض المنتخبات تأهلت ولا تستحق ذلك,Hespress,UCvyivffb2WwNKonKiLwVAEQ,ماغودي: مؤسف عدم تأهل نيجيريا إلى المونديال في حين بعض المنتخبات تأهلت ولا تستحق ذلك  ... اشترك في قناة هسبريس عبر الرابط التالي http://bit.ly/2nSBfHS  شارك برأيك من خلال التعليقات أسفله، وساهم في إغناء النقاش  زوروا موقعنا للاطلاع على آخر الأخبار : https://hespress.com  تابعونا على: فيسبوك : http://hes.press/facebook إنستغرام : https://hes.press/instagram تويتر : http://hes.press/twitter تيليجرام: http://hes.press/telegram  حملوا تطبيقنا على أندرويد : http://hes.press/android حملوا تطبيقنا على آيفون : http://hes.press/iOs  https://www.hespress.com  أول جريدة إلكترونية مغربية تجدد على مدار الساعة  #هسبريس #Hespress #أخبار_مغربية,PT28S,ar,218331,4797,2026-01-15T01:13:24Z
News & Politics,25,-rvCukSssus,بووم اجري تشوف تخلطت على المغرب مليح الاعلام السباني يدخل الخط مشاكل بالجملة الملك رشيد ولقجع يتخبط ,abdou sport,UCIoaUdMVJCZdDoEKlt2gIcw,,PT8M38S,fr-FR,88020,2997,2026-01-20T20:32:13Z
News & Politics,25,LTN4iBHNzVc,Leeral Ci Décès  Cheikh Diouf au Maroc ! Situation Des sénégalais arrêtés ! Journaliste tué,Xalaat TV,UCvKbBbFg7Y7aGiiYY5tXuDQ,... Visitez notre site web : https://www.xalaattv.net/ ... Rejoignez nous  et soutenir la chaine  : https://www.youtube.com/channel/UCvKbBbFg7Y7aGiiYY5tXuDQ/join ... SUIVEZ-NOUS sur les réseaux sociaux pour avoir nos nouvelles en temps réel : - Facebook : https://www.facebook.com/tvxalaat - Instagram : https://www.instagram.com/xalaattvmedias - Twitter : https://twitter.com/xalaat1 - TikTok : https://tiktok.com/@xalaattvmedias,PT20M40S,fr,62802,2174,2026-01-20T10:30:37Z
News & Politics,25,LSn7XTwISVA,"D’après Marc Botenga, Trump est complètement fou",Rashid Ofl,UC4kkI-jIaRiVn0U9WLCxUEA,@RashidOfl #actualités #politics #france #news,PT1M8S,fr,52364,2735,2026-01-14T20:32:58Z
News & Politics,25,dy_IJw6YbcA,29e 49-3 de Lecornu : Le PS ne veut pas censurer. - Mathilde Panot et Éric Coquerel,La France insoumise à l'Assemblée nationale,UCHTEGIA9QrWAOw6cCeHX0FQ,"🔴🗣️ URGENT ! Réaction de Mathilde Panot et Éric Coquerel après le 29e 49-3 de la Macronie !  « Après le Gouvernement illégitime et le Gouvernement minoritaire, voici venu le temps du Gouvernement menteur, celui qui avait annoncé renoncer au 49-3 et vient de déposer le 29ᵉ 49-3 depuis 2022.  Contrairement à ce qui est raconté partout dans la presse, l'isolement n'est pas du côté de La France insoumise mais bien du côté des socialistes.  Nous avons déposé une motion de censure avec le groupe Communistes et Ultramarins et le groupe Écologiste. »  _________________________________________________   Retrouvez toute l'actualité du groupe La France insoumise sur les réseaux sociaux :  ☞ X (Twitter) : https://x.com/FiAssemblee ☞ Bluesky : https://bsky.app/profile/franceinsoumisean.bsky.social ☞ Facebook : https://www.facebook.com/FranceinsoumiseAN  ☞ YouTube :  / @FranceinsoumiseAN ☞ Instagram : https://instagram.com/FranceinsoumiseAN/ ☞ Threads : https://www.threads.net/@FranceinsoumiseAN ☞ TikTok : https://www.tiktok.com/@FranceinsoumiseAN ☞ Telegram : https://t.me/FranceinsoumiseAN  Abonnez-vous !",PT5M,fr,20801,1279,2026-01-20T17:06:01Z
