category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
Film & Animation,1,gbfz__nPgCY,He Really Did That? 😱 WAIT FOR END!,CR7T EDITS,UCgiThvHmhRa23zBXnvl4dNQ,"🎬 Welcome to CR7T EDITS!  😂 Funny & Troll Shorts  😈 Viral Meme Edits  ✂️ Original & Creative Editing  👉 Subscribe and turn on the 🔔 bell!   ❗ Disclaimer: All videos are created with my own original editing, effects, and creative transformations. This content is made for entertainment and parody purposes only and falls under Fair Use. Full respect to all original creators ❤️",PT15S,en-US,4754822,0,2026-01-16T08:13:00Z
Film & Animation,1,2HixOiMoI7s,Fallait pas passer devant lui a la boulangerie !🤣 I Le clan partie 27 #film #cinema #comedie #corse,Cinémotions,UCThR2cGvQQeLNanUAQ8CgFQ,,PT59S,fr,57533,2463,2026-01-20T17:00:10Z
Film & Animation,1,deqyKJYuMhg,Le Casse de l'Entrepôt d'Homer et le Karma #simpsons #thesimpsons,Histoires de SMS,UCto_ubcOFlCg6QUHM7D1hcQ,,PT1M46S,fr,125793,6660,2026-01-19T06:42:51Z
Film & Animation,1,QatH51JEHdU,#relatable #skit #comedy #funny #shorts #pov,Franck Keller,UCd7oFfLYVtNkVs3RmCWAipA,,PT48S,fr,720802,13919,2026-01-11T14:58:34Z
Film & Animation,1,AQZD224j1uI,IL DOIT TROUVER LE MOT D'ANIME EN MOINS D'UNE MINUTE 😂,iamblacko,UCTCQmZ5r8AjRsst01zRv2eg,,PT1M1S,fr,121364,8301,2026-01-17T17:09:07Z
Film & Animation,1,6luhN3PTbRw,Les problèmes de TAILLES dans One Piece !? #anime #anime #onepiece #luffy,ReyD | Manga Anime,UCoE--yoc7Pi8Qx6orM7WFow,,PT1M19S,fr,148822,10584,2026-01-17T19:45:34Z
Film & Animation,1,n2FyLToDujE,POURQUOI CE CLIENT EST-IL ÉTRANGE ?,[L2P] LES 2 PHILANTHROPES,UCEdRJHnA0vrbsAz9hH6jdyw,Abonne-toi pour du bon moment gratuit 😎 (merci)  #shorts,PT50S,fr-FR,516844,52026,2026-01-12T17:30:16Z
Film & Animation,1,bUE6urkWCa8,Prisoners (2013) — Jake Gyllenhaal’s “Loki Switch” Is LETHAL,Heartsnreels,UCVNxnENGXoIVG15KDCiSk-g,"This clip is from Prisoners (2013), directed by Denis Villeneuve. Jake Gyllenhaal plays Detective Loki as he questions Bob Taylor about why he was buying children’s clothes despite not having kids. The tension spikes fast when Loki flips from controlled interrogation to physical action the second the suspect tries to run.  Follow @Heartsnreels  for more viral movie moments and behind the scenes film facts.  Hashtags #HeartsnReels #Prisoners #Prisoners2013 #JakeGyllenhaal #DetectiveLoki #DenisVilleneuve #ThrillerMovies #MovieClips #MovieFacts #FilmTrivia #BehindTheScenes #ViralMoments #YouTubeShorts",PT31S,en,4203375,173891,2026-01-15T23:17:02Z
Film & Animation,1,0L96vxEFMGU,devine l'animé,TuRis WORLD,UC-hzCqtEIc9kpXfibiI8g5g,devine l'animé   #jeu #jeux #game #humour #anime #podcast #sketch #humour #fouryou #pourtoi #asian #asiatique #vietnam #korean #fyp #tendance #tiktokfr #fypシ゚ #cliché #con #dumb #stupid #college #lycée,PT1M12S,fr-BE,159689,19130,2026-01-18T17:57:28Z
Film & Animation,1,-X9_-rBM9Sk,#trend,Prashant Edit,UCL7CiG6ovaIkgbP1N9qeMUw,"Go Go Tomago Full Speed | Big hero 6 | #edit #short #baymax #bighero #viral #animation           Go Go Tomago hits full throttle and turns the battlefield into a blur. 💨⚙️ With wheels blazing and reflexes sharper than ever, she dashes past enemies at unstoppable speed, striking before they can react. Every second is pure momentum, every move powered by adrenaline. This isn’t just fast—this is Go Go Tomago at FULL SPEED.           Prashant_Edit09! I create high-quality editing videos using CapCut and VMake. On this channel, you’ll find stylish edits, smooth transitions, effects, and creative short videos. If you love video editing and cinematic edits, make sure to subscribe and support the channel.      Ranedits007 #zeredits-z #prashant_Edit09 #DragonBall #Goku #FanAnimation #AnimeEdit #DBZ #DragonBallSuper #SaiyanPower #AnimeCommunity #DragonBallEdit #GokuVs #AnimeEditz  #anime #shortsfeed #animeedit #goku  #dbz #dbs  #anime   #shorts  #goku #gohan #dragonball #gokubeast #gohanbeast  #trending #viralshorts  #ultrainstinct #viral #dragonballz #dragonballsuper #hulk #dragoball  #uchihabuilder5x #shorts #nezha #edit #nezha2 #viral #shortvideo #trending #sonic #sonic3 #sonic4",PT18S,en-US,10210568,119603,2026-01-18T02:45:01Z
Film & Animation,1,rOIAsduDDbU,"OP: CaliforniaShelling Sharkbait, oo ha ha! #fail #comedy #funny #video #humor #life #cringe",Badge502,UCmw_imkgpf55eSOfC4hjxYw,Follow @emtbadge502 and join the family ❤️  OG: Californiashelling  Please..leave the ocean life alone I don’t want to respond to this.  #stitch #comedy #ems #emt #fyp #medical #trauma  #emergency #emergencyroom #doctor #nurse #ambulance #BookTok #firefighter #picture #rizz #genz #millennials #taylorswift #comedy #funny #humor #joke #reels #shortvideos #cringe #fail #fblifestyle #ocean #shark,PT15S,en,4995814,190790,2026-01-17T00:00:32Z
Film & Animation,1,T5LgpI42j_0,Ils lui ont pris les jambes,Animateur Rétrogradé,UCQp1YIDt2epIPkt5fXvV24w,,PT46S,fr,423496,28154,2026-01-12T02:08:51Z
Film & Animation,1,8MEhXTWV3fM,🎬 The BABY CRIES and the MONSTER HEARS IT! 😱 | The Tense Standoff | A Quiet Place Part II Scene,Vaness-w3p,UCs4HnRvUXAeNTM4cFyJFQiQ,"🎬 The BABY CRIES and the MONSTER HEARS IT! 😱 | The Tense Standoff | A Quiet Place Part II Scene 🤫👶👹  In this heart-pounding scene from A Quiet Place Part II, Evelyn is trapped in a nightmare scenario. After freeing her foot from a bear trap, she faces a new horror: her baby starts to cry inside its soundproof case. At that exact moment, a sound-hunting monster is sprinting right toward them. 😨  She’s frozen—one hand clutching her baby, the other gripping a shotgun—knowing any move or sound means death for her entire family. But her deaf daughter, Regan, has a brilliant idea. 💡  Regan uses her cochlear implant, pressing it against a public address system microphone. The resulting screeching, high-frequency feedback is pure agony for the monster. The creature screams in pain, its skull plates cracking open to reveal its vulnerable brain. 🎤🔊  With the monster stunned and disoriented, Evelyn seizes her one chance. She raises the shotgun, takes aim at the exposed brain, and fires, finally killing the beast. But the loud gunshot is a beacon, and in the distance, more monsters begin to roar, forcing the family to flee into an abandoned factory—from one deadly trap into another. 🏭🔫  👇 WATCH this masterclass in suspense and family ingenuity now!  ✨ Why This Scene is a Franchise Highlight: Multi-Layered Tension: The threat comes from three sides at once: the trap, the crying baby, and the charging monster.  Teamwork & Adaptation: Regan’s quick thinking, using her disability as a weapon, is a brilliant character moment that saves the day.  Consequences: The victory is short-lived, as solving one problem (the monster) immediately creates another (the gunshot attracting more), keeping the tension relentless.  If you love scenes where characters use their wits to survive, SMASH THAT LIKE BUTTON! 👍 SUBSCRIBE for more breakdowns of the most clever and tense survival moments in horror cinema! 🔔 SHARE this with someone who appreciates smart horror! 💬  🏷️ HASHTAGS: #AQuietPlace #AQuietPlacePartII #HorrorMovie #SurvivalHorror #EmilyBlunt #Regan #Monster #FeedbackWeapon #CochlearImplant #TenseScene #MovieClip #MustWatch #YouTubeShorts #ParamountPlus",PT1M,en-US,6939422,207914,2026-01-16T12:26:58Z
Film & Animation,1,Auamy4qyfnw,He didn’t forget. 🤣 #funny #comedy #paulandchris #himor,Paul & Chris,UC5ovzYQiWeU784M10lB7lFg,,PT1M,en-US,9522114,156056,2026-01-16T20:00:09Z
Film & Animation,1,9mNg7qdv_cM,😱Ne vous approchez jamais de ce costume...,Success School,UC27EL4DaM7rSD6Xj8lenH8Q,"Cette fille avait peur de s'approcher du renard dans Zootopie sans savoir que ce n'était pas vraiment un méchant mais plutôt un bandit reconverti en agent de police.  Cette video vous est proposée à but éducatif et de divertissement. Ne reproduisez pas tous ce que vous voyez.   If you have any issues related to this video or your credits are missing then email me at this email address ( successschool2022@gmail.com ) I will remove the video if you have any issues. Do Not Send Copyright Strike or Claim Thanks   All content on this channel is used under the Fair Use policy as outlined in Section 107 of the Copyright Act of 1976. It is used for purposes such as commentary, criticism, news reporting, teaching, scholarship, or research. The materials included are transformed to provide original perspectives, add educational value, or entertain within the legal boundaries of Fair Use. If you believe any content infringes on your copyright, please contact me directly before taking any action. I am committed to resolving any issues promptly.",PT28S,fr,119750,4031,2026-01-19T14:33:02Z
Film & Animation,1,8DNnPP5ckGY,@ethannestor does some math,The Grumps,UCXq2nALoSbxLMehAvYTxt_A,,PT45S,en,7794978,611570,2026-01-18T00:33:31Z
Film & Animation,1,09DZ7a4rouE,Qui peut battre Mahito dans #jjk #jujutsukaisen,Orochi Jidai,UC_dCRu60AAYCZf6_YcFX3_w,,PT1M50S,fr,112743,9403,2026-01-18T18:22:47Z
Film & Animation,1,uGr9rQUFQ8k,Que fait vous a maman ?,Clamoute,UCdHWts6MaFQtxcwhhyV3tTw,Rejoignez cette chaîne pour bénéficier d'avantages exclusifs : https://www.youtube.com/channel/UCdHWts6MaFQtxcwhhyV3tTw/join,PT1M12S,fr,250334,29869,2026-01-18T16:55:25Z
Film & Animation,1,iR4-v1io3wQ,Try Not To Laugh 😂 667 #funny #viralvideo #shorts,Tina,UC0A1IeMtt-it_Ej1EzvkIsQ,,PT54S,en,8944051,358296,2026-01-17T14:01:11Z
Film & Animation,1,0NRVXW1tEm4,Tony Stark s'invite chez Spider-Man VF | Captain America: Civil Wars [2016] #shorts,TWD_SURVIE,UCDAqXpkq0GL0c9MdGhIx7JQ,Captain America: Civil Wars [2016] _________________________________________________ #captainamericacivilwars #marvel​​​ #vf​​​ #fyp​​​ #ironman​​ #tonystark #spiderman #peterparker #captainamerica​​ #marvelstudios​​​ #marvelvf​​​ #mcu​​​ #citationdujour​​​ #citation​​​ #twd_survie​​​ #short​​ #endgame​​ #world​​ #hero​​ #viral​​ #shorts​​  Tony Stark s'invite chez Spider-Man VF | Captain America: Civil Wars [2016] #shorts,PT38S,fr,352898,20069,2026-01-13T17:00:02Z
Film & Animation,1,04PO9LILXX0,He pulled off a magic trick he didn't even know he could do#shorts #movie,Umbrella Vibes,UCraMNpObYVygAsMGkQ0JvSw,,PT56S,en,10652243,411110,2026-01-15T02:24:12Z
Film & Animation,1,8X8SWj9RITE,Cute reaction to being scared 😂 #viral #sofunny #funnyscare #laughing #funnymoments #fyp I know,thi.vu.tran0,UC_ME-77_XgMd07MY1bq7qOQ,,PT57S,en,9059062,284942,2026-01-15T09:30:01Z
Film & Animation,1,N8RO0uCSOVU,La bite à Brigitte est encore moqué en Russie 😂🇷🇺,Thomasovitch 2.0,UCYRKBYaB2Ei1-OWXMoqtt_g,,PT51S,fr,168297,6493,2026-01-16T15:58:15Z
Film & Animation,1,hE_7e6BCbgQ,Coup de mou pendant le Blue Monday ? On vous envoie Patricia - Catherine et Liliane - CANAL+,Catherine et Liliane - CANAL+,UCJxGhimNxBot2nrbR3MMVTQ,"Deux secrétaires de la rédaction, Catherine (Alex Lutz) et sa collègue, Liliane (Bruno Sanches), épluchent et commentent l'actualité des gens du monde du spectacle, de la politique et du sport qui font les échos de la presse, avec dérision sous forme de petites pastilles humoristiques. Catherine, la blonde, la « cheffe » de tête et Liliane, la rousse (brune parfois), qui se fait remarquer par ses commentaires un peu intrusifs parfois et en faisant moult blagues qui relèvent de la contrepèterie et du jeu de mots auxquels Catherine n'est pas indifférente. Souvent, l'une répète ce que l'autre dit, ce qui engendre une compétition pour avoir le dernier mot.    Une série créée par Alex Lutz et Bruno Sanches, réalisée par Arthur Sanigou produite par Jean-Marc Dumontet pour JMD Productions.   ► Plus de Catherine et Liliane par ici : www.youtube.com/@CatherineEtLiliane   ► Pour suivre Catherine et Liliane sur Facebook : https://www.facebook.com/catherineetlilianeofficiel   Catherine et Liliane, c'est dispo en intégralité sur CANAL+ : https://www.canalplus.com/divertissement/catherine-et-liliane/h/5650820_50001    Retrouvez plus de programmes sur CANAL+ : https://www.canalplus.com -------------------------------------------------------------------------------------------------    Suivez-nous sur les réseaux sociaux 👇  Instagram : https://www.instagram.com/canalplus  Facebook : https://www.facebook.com/canalplus  X : https://twitter.com/Canalplus  TikTok : https://www.tiktok.com/@canalplus   #CatherineEtLiliane #AlexLutz #BrunoSanches #Humour #shortcomedy",PT1M19S,fr,83752,4327,2026-01-19T15:01:15Z
Film & Animation,1,z4MbSWsCuR8,"Ils ont décidé de laisser le choix de la religion à leurs enfants… sans influence, bien sûr ! 🤫",Montreux Comedy,UCPHJfLg1VeNBsfzzTszpmmQ,𝙀𝙉𝙑𝙄𝙀 𝘿'𝙀𝙉𝘾𝙊𝙍𝙀 𝙋𝙇𝙐𝙎 𝘿𝙀 𝙍𝙄𝙍𝙀𝙎 ?  😂 𝙉𝙤𝙨 𝙨𝙠𝙚𝙩𝙘𝙝𝙨 : Regardez les derniers sketchs du Montreux Comedy ici ➡️ https://youtube.com/playlist?list=PLE2tfoAKAJ6y2fCR8GepOV8Ow-XkFl_Ri  😍 𝙉𝙤𝙨 𝙨𝙥𝙚𝙘𝙩a𝙘𝙡𝙚𝙨 𝙘𝙤𝙢𝙥𝙡𝙚𝙩𝙨 : Découvrez les Galas Montreux Comedy en intégralité ici ➡️ https://youtube.com/playlist?list=PLE2tfoAKAJ6wV81woPdc1tyl7B5y83TOR&si=MnfYO8k2qFwMGb0M  😂⚡️😂  𝙋𝙪𝙣𝙘𝙝𝙡𝙞𝙣𝙚𝙨 : 2 artistes ont pour mission de deviner la chute de blagues mythiques entendues au Montreux Comedy Festival. À voir ici ➡️ https://youtube.com/playlist?list=PL40TWjlepv_qRz4d1wM-k2mHKfZKtXgjQ  _____________________________ Envie d'assister à la prochaine édition du Montreux Comedy Festival ? 🎫 https://bit.ly/BilletterieMCF25  _____________________________ ⬇⬇⬇⬇ Abonne-toi ! ⬇⬇⬇⬇  Montreux Comedy sur YouTube : https://www.youtube.com/@MontreuxComedy Montreux Comedy Encore sur YouTube : https://www.youtube.com/@MontreuxComedyEncore Facebook : https://www.facebook.com/Montreux.Comedy.Festival Instagram : https://instagram.com/montreuxcomedy/ TikTok : https://www.tiktok.com/@montreuxcomedy Threads : https://www.threads.net/@montreuxcomedy X (ex-Twitter) : https://twitter.com/MontreuxComedy  Le sketch a été capté lors du Montreux Comedy Festival 2025.  #MontreuxComedy #Humour #Sketch #Comedy #StandUp,PT1M8S,fr,313770,9862,2026-01-13T08:01:29Z
Film & Animation,1,yt5UkUzWkNU,"Il devrait L'ARNAQUER, mets S'ATTENDAIT pas à ÇA 😅 | The Rising of the Shield Hero",Anime Senpai Vf ,UCbTeeuFimTfTkl10g__tQuA,,PT58S,fr,64653,3989,2026-01-19T20:30:06Z
Film & Animation,1,JDJCvFOJxGA,#pov #tools #skit #funny #acting #story#fyp #foryou#foryoupage #fyp シ #fypage #duet #viral,Tennill Altken,UCmwZVeOEzD2E5oBY2f04oiA,,PT1M,fr,74061,1957,2026-01-20T06:56:25Z
Film & Animation,1,9r26_7lKm-A,Elle doit CACHER sa FORCE mais… 🫣 | Dark Moon | #anime #animeedit #shorts,AnimeExtraits,UC_b93b5oMRu39H7yBsz4r1A,,PT35S,fr,640777,61344,2026-01-10T15:03:22Z
Film & Animation,1,HmoRe7ya1iM,Les Problèmes D’Inégalités Au Travail. #gumball,Journal de Gumball,UCQYDPjitW1aHgW1Ciju5wtw,"Dans Cet Extrait, Nous Avons Souhaité Aborder Les Injustices Que Les Femmes Peuvent Subir Sur Le Lieu De Travail.  N’oublie Pas De T’abonner Pour Rejoindre La Famille Journal de Gumball 🌈",PT35S,fr,46492,4657,2026-01-20T13:10:03Z
Film & Animation,1,ybdigfGwlmo,Great idea bro but funny 🤣 #short #funny,LOLspire,UCBaNEChqYeRS9XmI8yU2aZg,,PT16S,en,5518664,120253,2026-01-17T20:26:26Z
Film & Animation,1,EC2oSwTy_BU,Celui qu’elle aime s’est fait massacrer 😱/Spy × Family/ #anime #animeedit #shorts,AniBULLE,UCo8--S1N8WDYh2ws-gCA-5g,"🔥 Informations sur le short : 📌 Anime : Spy x Family 📺 Saison : 3 🎬 Épisode : 12 et 13 🎵 Musique utilisée dans le short : Avangard  🔥 Informations sur l’anime : 📌 Titre : Spy x Family 📺 Nombre de saisons : 3 🎬 Total d’épisodes : 50 🎥 Studio d’animation : WIT Studio & CloverWorks 📚 Source : Manga ✍️ Auteur : Tatsuya Endō 🎭 Genres : Action, Comédie, Espionnage 🧩 Type : Shōnen ⏳ Statut : Série active  📺 Plateforme de streaming : Crunchyroll 📅 Date de sortie : 9 avril 2022  N'oublie pas de liker 👍, de commenter 💬, et surtout, de t'abonner these 🔔 !",PT45S,fr,84460,6869,2026-01-19T16:40:51Z
Film & Animation,1,N2ripAvgDHY,อย่าจืีอ #colonelkkjϟ #funny #comedy #ตลก,น้องส้มโอ สาวอุบล คนไทบ้าน ยูทูปเปอร์,UC9J_NoLnO8i_BLpVezsmlFA,,PT10S,th,10243984,45335,2026-01-16T06:49:41Z
Film & Animation,1,s_zu6EKKSek,Je trouve ta fusions OU je la DESSINE ! #12 GUMBALL😺,Kammy64,UCYx89v_gmImTI0TWdDO6FhQ,"La série à l'air tellement barré, j'adore absolument la Baddie Gumball, j'espère qu'un jour j'aurais l'occasion de tout voir, ça à l'air exceptionnel ❤️ Je rappelle les règles : Soit je trouve votre fusion, soit je la dessine ! A vos meilleurs idée de Fusion ! ✨",PT58S,fr,68333,9327,2026-01-20T17:12:13Z
Film & Animation,1,f4fZETIj0Ec,Gohan s’est trompé de forme 😂   #anime #animation #dbz #dragonballz #dragonball #humour,DaisukeOfficiel,UC2SYfQbRcEQ6W_xCt1c1SNQ,,PT29S,fr,123522,8530,2026-01-19T17:03:57Z
Film & Animation,1,V1-73dweqTI,Mike Tyson Just Ended the Aikido Debate in 10 Seconds 😂,Punchify,UC2XXrl03q9vZanEVk-FENqQ,"The Mike Tyson Dick Cavett aikido video shows Tyson calmly demonstrating an aikido wrist lock to explain how leverage and technique can control an opponent without relying on brute strength.  If you enjoyed this video, please leave a like, subscribe, and turn on notifications so you don't miss the next one.  #shorts #youtubeshorts #viral #trending #fightshorts #knockout",PT39S,en-US,16188413,612498,2026-01-08T22:12:04Z
Film & Animation,1,xfzz-2IT56s,"films reportages, histoire, mini série  film short #série #film #france #cinema #viralvideo #drama",Drama Clips Hub,UCAx9ggCIBNzsWmb0NmzI_aA,"Toutes les scènes présentées dans cette vidéo sont entièrement fictives et ont été créées strictement à des fins narratives et artistiques. Le contenu est réalisé dans le respect total des politiques de sécurité de YouTube. Sécurité du Tournage : Les armes, couteaux et effets de blessure sont des accessoires de cinéma ou réalisés par des effets spéciaux. Aucune personne n'a été blessée et aucune situation dangereuse réelle n'a eu lieu durant le tournage. Notre objectif n'est pas de promouvoir la violence, mais de raconter une histoire captivante.  mini-séries percutantes. Thèmes Abordés : Infidélité, trahison, famille toxique, secrets, amour brisé.  ​#DramaClipsHub  #MiniSérieFR #CourtMétrage #SérieCourte #DrameFamilial #FictionChoc #FilmCourt #YouTubeShortsFR #TikTokDrama Focus Thématique (Spécifiques à votre histoire) #InfidélitéConjugale #TrahisonDeCouple #SecretDeFamille #CoupleToxique #AmourBrisé #ScèneChoc #HistoireÉmotionnelle Focus Géographique et Populaire #CinémaFrançais #SérieFrançaise #FictionCanada #DrameBelgique #ActeurFrançais #VidéosViralesFR #Drama #NetflixFR #EffetsSpéciaux #BehindTheScenes #ProductionCinématographique  français, canadien, suisse et belge,  #MiniSérie #DrameFR #FictionChoc #HistoireCourte #YouTubeShorts #Dramax #Film #Cinéma #France #Canada #Belgique #Suisse #SuspenseFR #DrameFamilial #Trahison #Infidélité #FamilleToxique #AmourBrisé #CoupleToxique #StoryTime #TikTokDrama #ViralVideo #Acteur #CinémaFrancophone #HistoireVraie #MiniClip #NetflixStyle #Kdrama #DramaxFR ​#DramaClipsHub  France, Belgique, Canada, suisse  .",PT2M26S,fr,419423,37175,2026-01-14T18:29:39Z
Film & Animation,1,MsjUzyx4_cM,Leonardo DiCaprio as Howard Hughes in Martin Scorsese‘s The Aviator (2004),Outstanding Screenplays,UCjdvPP6bIMctgtP4fa7XXvA,Submit to our Screenplay Competitions: https://www.outstandingscreenplays.com/  Submit your FEATURE Film Screenplay: https://www.outstandingscreenplays.com/competitions-feature  Have an idea for a TV series? Have you written a TV pilot for it? Submit it to our screenplay competition: https://www.outstandingscreenplays.com/competitions-tv  Have a short screenplay you wish to turn into a film or get feedback on from Oscar winning screenwriters? Submit it to our shorts competition: https://www.outstandingscreenplays.com/competitions-shorts  Visit our website to read screenplays of your favorite films: https://www.outstandingscreenplays.com/  #leonardodicaprio #theaviator #howardhughes #martinscorcese  #screenwriter #screenwriting #screenplay #outstandingscreenplays #film #filmmaking #cinema #movies  #didyouknow #writing #writers #advice #tips #films #story,PT31S,en-US,5241984,205301,2026-01-15T19:22:00Z
Film & Animation,1,Sa-9dcyhHLw,Quand ta voisine brise ton couple #humour #humoristefrancais #sketch #comedy,Alessandra Leaxel,UC7GST25rQk9CksYM1XCpZeg,,PT1M6S,fr,184651,2196,2026-01-16T14:17:16Z
Film & Animation,1,Sap9Sh9hSBM,Bro's a Hacker😂 | Police Academy (1984) - 4k Edit | NO BATIDÃO (slowed),LaughTrack,UC1XgosSxwK9xtrMLsRzCbHw,Bro's a Hacker😂 | Police Academy (1984) - 4k Edit | NO BATIDÃO (slowed),PT41S,en,10989775,417307,2026-01-18T01:13:30Z
Film & Animation,1,Adpu_UzI6mY,The Revenant (2015) — The Chase in the Snow,FrameLab Media,UCHncqRn1vGJc_rhwPQ0Y2kw,"No shelter. No help.  Only cold, distance, and determination.  #TheRevenant #MovieMoments #SurvivalFilm #EpicScenes #MovieShorts",PT39S,en-US,4197094,36750,2026-01-16T15:31:35Z
Film & Animation,1,meXwpBuwY6s,#manga #simpsons #film #thesimpsons #animation #homersimpson #anime #cartoon #humour,Sponge commentary,UCuY6anIRpI3WyT7tgOfgEoA,,PT1M26S,fr,72632,3658,2026-01-20T12:16:26Z
Film & Animation,1,PF_pAihHfdo,Broad City S4E1 Fan Edit 😂🌆 | Hilarious Adventures & Awkward Moments,May Langworth,UCamDCheoQOV00v6kTjo4_IQ,"This video is a fan-made edit of Broad City Season 4, Episode 1, created based on the original subtitles. The edit highlights the funniest, most awkward, and outrageous moments from the episode, capturing the unique comedic style and absurd adventures of Abbi and Ilana 🤪🔥.  In this episode, the duo embarks on their signature chaotic and unpredictable adventures, filled with awkward interactions, bizarre situations, and hilarious miscommunications. From absurd encounters to wild moments in the city, this edit captures the heart of Broad City's offbeat humor 😂💥.  By following the subtitles, the edit emphasizes the sharp comedic timing, quick-witted exchanges, and the relatable awkwardness that fans love about the show. Whether it’s navigating NYC or dealing with their unpredictable friendships, every moment brings something laugh-out-loud worthy 🏙️👏.  If you’re a fan of bold, witty humor, dynamic characters, and hilarious misadventures in the city, this fan edit brings together the best moments from Broad City Season 4 Episode 1 in one entertaining watch 🌟.  ⚠️ Disclaimer  This video is a fan-made edit created for entertainment purposes only. All rights to Broad City and its original footage belong to their respective copyright holders. This video is not monetized and is intended solely for creative editing and appreciation of the original show. No copyright infringement is intended.",PT57S,en-US,5349888,349925,2026-01-18T10:39:19Z
