category_name,category_id,video_id,title,channel_title,channel_id,description,duration,language,views,likes,published_at
Autos & Vehicles,2,joyZsxdCuAw,How Dangerous Are Steel Coils on Trucks?,Learning Through Song,UCV00hA3KEvjR8MiCI-UwUzA,"🚛 Steel coils look ordinary — but they can weigh dozens of tons and kill instantly.  Sudden braking, loose straps, or internal tension can turn a steel coil into a deadly weapon.  This Short explains why truck drivers never try to stop them — and why standing clear saves lives.  🎶 Learning Through Song — science & safety explained simply.  #IndustrialSafety  #TruckDrivers  #EngineeringFacts  #SteelCoils  #ScienceExplained  #LearningThroughSong",PT1M1S,en,7858887,237460,2026-01-12T22:00:53Z
Autos & Vehicles,2,l18_WMVPvJI,Jour 194 pour devenir pilote automobile…#rally #automobilepassion #pilote #motorsport #projetrallye,PA Maitre,UC962o-0AO9TsNU4n5791STw,PIERRE20 pour -20% sur ton CarVertical,PT1M20S,fr,28110,2530,2026-01-19T16:05:29Z
Autos & Vehicles,2,GYUH-nJWQtI,KW DODGE RAM AND CAVAUTO HAD GREAT TRUST AND GREAT COURAGE,Raniero Testa,UCVrgMorGDOVCQ8R26UkgcRQ,,PT19S,en,7100434,158975,2026-01-07T06:56:43Z
Autos & Vehicles,2,dcXmLTNgJzc,Pour 55 000€ en Chine tu as ça... Mercedes en sueur 😂,Weelyke ⚡,UCJSUTZsYpHoLqxU5bcYmSiA,"Découvre l’intérieur ultra-luxueux de la Stelato S9, la berline électrique chinoise qui fait trembler les marques Premium 🇨🇳⚡️  Fabriquée grâce à la technologie embarquée signée Huawei et proposée autour de 55 000 €, elle rivalise carrément avec des modèles comme la Mercedes EQS ou la BMW i7 mais pour 2 à 3 fois moins cher 💸.   Intérieur haut de gamme avec écrans immenses, sièges en cuir Nappa chauffants/ventilés/massants, et une ambiance futuriste qui ferait pâlir les allemands 😍🚗.   Quand on voit ce que les constructeurs chinois arrivent à sortir à ce prix-là, les marques Premium allemandes ont vraiment du souci à se faire… 👀🔥  #StelatoS9 #Huawei #ElectricCar #automobile #voiture #weelyke",PT1M56S,fr,473825,10361,2026-01-08T17:06:35Z
Autos & Vehicles,2,awI7wFb0-y4,"Car Loses Control on Icy Hill and Slams Into Vehicles at Pittsburgh, PA | Source Fb: The Adley Show",SMC,UCD9XQJUgfWsuTn9uGt3M68A,"A routine winter drive turned destructive when a car lost traction on an ice-covered hill and slid uncontrollably downhill, crashing into multiple vehicles stopped at the bottom as drivers watched helplessly. Footage from the scene shows the car drifting sideways as it descends, tires locked and spinning uselessly on the frozen pavement. Despite attempts to steer, the vehicle continues accelerating downhill, unable to slow as it approaches a cluster of cars waiting at the intersection below. Seconds later, the sliding car slams into the first vehicle, triggering a chain reaction as metal crunches and cars are pushed into one another. Brake lights flash and horns blare as drivers scramble, some jumping out of their vehicles just moments before impact. Police and emergency crews respond quickly, shutting down the hill as more vehicles struggle to stop on the slick surface. Freezing rain earlier in the day had coated the road in a near-invisible layer of ice, turning the steep grade into a chute with no traction. No serious injuries were reported, though several vehicles sustained significant damage. Officials urged drivers to avoid steep roads during icy conditions, warning that once momentum takes over, even low speeds can become dangerous. The video has spread widely online, highlighting how quickly winter weather can turn everyday streets into uncontrolled collision zones. This video is created using AI, and the story is for your entertainment.  #shorts #smc #sumshotcrew",PT10S,hu,5496092,20833,2026-01-02T18:19:10Z
Autos & Vehicles,2,n1Wxbjco0kM,better not crash🫣😂 #crash #bikes #mtb #bikepark #viral #foryou #downhill,Kilian Margreiter,UCTP7D-5WyVELLhuFtNyy_IA,,PT11S,en,7202590,300851,2026-01-06T20:26:05Z
Autos & Vehicles,2,u6HCSAgecnY,Идеально обманул дпс,Viral Stories,UCAZ6qwASOo0RnQK8ygHS_bQ,Источник: @zheka_truck_driver,PT51S,ru,2988003,58937,2026-01-13T04:00:51Z
Autos & Vehicles,2,7Zu76OMq-ck,AGRICULTURE-LE TRACTEUR SE RENVERSE 3 #agricultures #tracteurs#agricultrices#agriculteurs#marca2c,SOUTENIR L'AGRICULTURE ,UCC9CEneYdh6jyKG6iqRDD_Q,AGRICULTURE-LE TRACTEUR SE RENVERSE 3 #agricultures #coordinationrurale#tracteurs#agricultrices#agriculteurs#marca2c#stervio#claas#newholland#johndeere#ferme#campagnes#moissonneuses#recoltes#moisson#blé#chiens#agriculteursencolere #manifestation#masseyferguson,PT19S,fr,69452,1977,2026-01-13T19:00:07Z
Autos & Vehicles,2,ZGXN6Qvw8O8,"Mesdames et Messieurs, voici la livrée officielle de la première monoplace de Formule 1 Audi ! 🔥",Automoto,UC0Dt2F2e-EEIj1vg_hvFTdQ,► Retrouvez plus de vidéos: https://www.tf1.fr/tf1/auto-moto?xtor=CS1-337 ► Abonnez-vous à la chaîne: https://www.youtube.com/@automoto/?sub_confirmation=1 ► Suivez-nous sur Facebook: https://www.facebook.com/automoto.TF1/  ► Suivez-nous sur Twitter: https://twitter.com/automoto_TF1,PT59S,fr,18252,866,2026-01-20T19:00:43Z
Autos & Vehicles,2,ZcP7Oq35rDA,Can Bikes Power A Plane? 👀,Red Bull,UCblfuW_4rakIf2h6aqANefA,"►  #RedBull #GivesYouWiiings _________________________________________________ Experience the world of Red Bull like you have never seen it before with the best action sports clips on the web, original series and livestreams.  Get the FREE Red Bull TV apps for all your devices: http://win.gs/RedBullTVApps   Subscribe to Red Bull on Youtube: http://win.gs/SubToRedBull Check out Red Bull on TikTok: https://win.gs/TikTok Red Bull on Facebook: http://win.gs/redbullfb Red Bull on Instagram: http://win.gs/RedBullInstagram Red Bull on Twitter: http://win.gs/redbulltwitter",PT1M32S,en,1440561,45495,2026-01-15T08:00:46Z
Autos & Vehicles,2,lK_dV9j8mK0,les pneus d'avion,dr_loox,UCSowlk75m3fArg73NIejBVQ,,PT33S,fr,75587,754,2026-01-14T21:23:31Z
Autos & Vehicles,2,bujtgwj9uPM,V16 Cold Start #diesel #coldstart #machine #automobile,DPI_,UCzunLtUt4ctd0jRqRLlqpkg,,PT39S,en-US,1224618,22725,2026-01-14T01:59:00Z
Autos & Vehicles,2,mOIPsaQpAkw,Décrasser son moteur pour 1 €,Elyacars,UCzT1op3xo9qgbD8Cn5XZ5aQ,,PT1M1S,fr,90368,861,2026-01-12T12:08:15Z
Autos & Vehicles,2,8nuuRY5D9Og,.Drift cars available for wholesale and with personalized customization services! #ForeignTrade,RUINAX Drift Car Factory,UCTHmLYGP-hQcdZVm5-W5q_Q,,PT15S,en,2778100,30652,2026-01-10T09:11:50Z
Autos & Vehicles,2,Wml8jnvzjsI,Allererste hellcat mit V12 🔥#rayohellcat #hellcat #fyp #sound #v12,Rayo Hellcat,UCuuNZ6R7_aBDIi4xR2pE7og,,PT10S,de-DE,777234,16429,2026-01-12T15:43:05Z
Autos & Vehicles,2,uD-DdLYsy5I,Comment négocier un prêt bancaire ?,Lulu ronce de noyer,UC_K39BFds6dGtK6aVtqZKbw,"Quoi de mieux que de tourner dans la neige ici dans notre belle campagne ! ❄️​🔥​ Dans cette vidéo on vous explique comment négocier un financement pour vos projets, qu’ils soient personnels, professionnels, à petite ou grande échelle !  Pour suivre MX Shop moto ! ➡️ https://www.instagram.com/mxshopmoto/   Découvrez les soldes de notre boutique laboiserie !  ➡️ https://la-boiserie.fr/collections/soldes-2026   👉 Ma chaine principal : @thierryvigneauboiserie  Abonne-toi pour suivre mon contenu ❤️  00:00 Intro 04:05 Nos expériences 26:46 En théorie 48:16 Conclusion",PT49M12S,fr,110014,4741,2026-01-14T18:00:04Z
Autos & Vehicles,2,VgxNWqaBS8M,Bubba Tried to FLIP a Forklift 😳🏗️,Digital Frontier,UCcCtBuMHodbCQARiwXptnwQ,"Homemade ramp, forklift wide open. Bubba sends it and actually gets the thing airborne, trying to rotate mid-jump. Everyone watching freezes when it leaves the ground. #caughtoncamera #wtfmoment #unexpected #redneckengineering #forklift #viralshorts #crazyclip",PT10S,en,2101671,5472,2026-01-09T04:15:01Z
Autos & Vehicles,2,cY5bVkK1vmU,SA ROUE EST TOMBÉE DANS LE FOSSÉ ! 😱🚗🆘,Neezay 2.0,UCEhEgGDe_NW7cqlvArK6VLg,Neezay 2.0 #shorts   Mail PRO : neezshorts@gmail.com,PT39S,fr,537327,16468,2026-01-09T17:01:15Z
Autos & Vehicles,2,-9_WYPHbxSI,"A pothole fixed by a kind-heart man #short,#kindness,#help",Dori TV,UCqC6RO5zm6ttjaQhN1O5hRw,,PT2M31S,en,3643925,93673,2026-01-14T05:30:00Z
Autos & Vehicles,2,ONHp2ZjzPVc,Billionaire spotted with Kimera Evo38 in Monaco #luxury #cars #billionaire #monaco #automobile #usa,The Luxurious Town,UCts0L8W7izIc3Xz7MdhsO4g,"✪ Join Members Club For Premium Content ⚜️  ------------------------------------------------------------------------------ Make sure to Like❤️ Share🥷🏻 Subscribe⚜️ with hit the bell🔔 for daily updates 🤝🏻  ✪ Subscribe :  @TheLuxuriousTown   ------------------------------------------------------------------------------ Monaco night life, Monaco supercars, Monaco luxury lifestyle, Monte Carlo rich people, billionaire cars, Monaco millionaire life, exotic cars Monaco, Monaco wealth, ultimate rich lifestyle, inspiring a millionaire mindset for anyone who loves luxury cars, wealth motivation, and exotic travel in USA UK AUSTRALIA SWITZERLAND NORWAY ITALY GERMANY  ------------------------------------------------------------------------------ ✪ Keywords :  Luxury Lifestyle Luxury Cars Supercars Exotic Cars Luxury Homes High-End Fashion Luxury Watches Luxury Travel Exclusive Events Yacht Life Luxury Car Reviews Custom Luxury Cars Luxury Car Features Luxury Car Collections Wealth and Success Top Luxury Brands Luxury Real Estate Billionaire Lifestyle High-Performance Cars Luxury Car Vlogs The Luxurious Town   USA Australia  Switzerland  Norway  UK PewDiePie   ASMR   Music   Markiplier   Old Town Road   Billie Eilish   Pewdiepie Vs T Series   David Dobrik   Fortnite   Jacksepticeye   Joe Rogan   James Charles   Baby Shark   BTS   DanTDM   SNL   Game Grumps   CNN   WWE   Lofi   Minecraft   Shane Dawson   Fox News   MrBeast   MSNBC   Ssundee   FGTeeV   Lofi Hip Hop   T Series   Gacha Life   Stephen Colbert   Flamingo   Ariana Grande Manaco  ✪ Hashtags :  #monaco #usa #australia #switzerland #norway #uk #luxury #lifestyle #millionaire  #luxuryCars #supercars #LuxuryVlogs #theluxurioustown #mindset #motivation #wealth #money #cars   DM for credit or removal.  We don't hold the copyright of this video. All rights and credits are reserved to the respective owner. If the owner of the content wants it to be removed, please message us directly (no copyright : intended).",PT19S,en,461511,5203,2026-01-14T19:03:02Z
Autos & Vehicles,2,3dPofpbxM9o,BUGATTI RESPOND TO ME REBUILDING A WRECKED CHIRON PURSPORT,Mat Armstrong MK2,UC2FZQeaJkpnO6IMkQglvPsg,"Check if your car was damaged with carVertical - using code MK2 for 20% off -  https://www.carvertical.com/gb/influencers/armstrong?a=Matarmstrong&b=1e4c9523&voucher=mk2  Bugatti has responded to me rebuilding a Bugatti Chiron PurSport and in this video I give my thoughts on the points they made. I also make some progress on fixing the car which may be impossible to rebuild, but I'm going to give it a try!  ⬇️ ALL NEW HWBT MERCH ⬇️  https://hwbt.shop/  ⬇️ CHECK OUT THE MAIN CHANNEL HERE ⬇️ https://www.youtube.com/matarmstrongbmx",PT51M8S,en-GB,4266503,198889,2026-01-18T18:18:33Z
Autos & Vehicles,2,gPbPutk8yNs,Rescatando a un gigante del #dakar2026 #dakar #dakardesertrally,Turbo,UCZMbAQsD4VBcTUWt6Yc5kfg,,PT1M32S,es-419,619681,7809,2026-01-16T00:21:06Z
Autos & Vehicles,2,DAJgG6sNiSA,Опять машина с дороги слетела. В этот раз удачно рядом проезжал Урал Транснефти.,ПРЕДЕЛ ПРОЧНОСТИ,UCotOtlFicsj1PI70jDeE8vQ,,PT1M16S,ru,2660811,46688,2026-01-13T06:58:49Z
Autos & Vehicles,2,IY_hXrn_jag,5 Voitures pas Chères que Personne ne Veut… Mais que les Mécanos Achètent pour eux,AUTO MALIN,UCPBmsn6PiXGLjRV3nDUyPWA,"5 VOITURES QUE PERSONNE NE VEUT… MAIS QUE LES MÉCANOS ACHÈTENT POUR EUX  5 voitures d’occasion injustement ignorées que les professionnels de l’automobile choisissent discrètement pour rouler longtemps, sans stress et sans factures surprises. Ces modèles sous-cotés offrent une fiabilité de niveau Toyota, pour beaucoup moins cher que ce que le marché laisse penser — voici pourquoi les concessions ont du mal à les vendre… et pourquoi c’est VOTRE avantage.  Après des années à analyser le marché de l’occasion et à observer les voitures qui tiennent vraiment dans le temps, j’ai vu un schéma se répéter. Certaines voitures reviennent sans cesse pour des réparations coûteuses. D’autres ? Elles roulent. Encore. Et encore.  Aujourd’hui, je vous révèle 5 voitures d’occasion vendues en France, parmi les plus sous-cotées du marché, capables de parcourir des centaines de milliers de kilomètres avec un entretien simple et raisonnable.  Ce ne sont pas des compromis « acceptables pour le prix ». Ce sont d’excellentes voitures, injustement dévalorisées parce que la majorité des acheteurs ne savent pas vraiment ce qu’ils regardent.  Dans cette vidéo, vous allez découvrir :  ✅ Les années et motorisations précises à privilégier pour éviter les mauvaises surprises ✅ Pourquoi certaines voitures décotent fortement malgré une fiabilité exemplaire ✅ Les modèles que les professionnels recommandent pour rouler longtemps et sereinement ✅ Les points clés à vérifier avant achat pour éviter les mauvais exemplaires ✅ La réalité des coûts d’entretien et de réparation sur le long terme ✅ À qui chaque voiture convient… et à qui elle ne convient pas  Modèles abordés dans la vidéo :  Toyota Auris II Hybride  Mazda 6 Essence Skyactiv  Honda Civic Essence  Toyota Avensis Essence  Lexus IS (IS 250 / IS 300h)  #voituresdoccasion #voituresfiables #conseilsauto #acheterunevoiture #automalin #voituresouscotees #fiabiliteauto #achatvoitureoccasion #toyotaauris #mazda6 #hondacivic #toyotaavensis #lexusis  AVERTISSEMENT : Les prix, kilométrages et coûts d’entretien mentionnés dans cette vidéo sont des estimations basées sur l’observation du marché français et l’expérience terrain, et peuvent varier selon l’année, l’état du véhicule, l’entretien et la région. Une inspection avant achat est indispensable avant toute acquisition d’un véhicule d’occasion.  voitures d’occasion fiables, meilleures voitures d’occasion, voitures sous-cotées, voitures fiables long terme, voitures recommandées par les mécaniciens, guide achat voiture d’occasion, quelle voiture acheter, fiabilité Toyota Auris, Toyota Auris hybride avis, Mazda 6 essence fiabilité, Honda Civic essence fiabilité, Toyota Avensis essence, Lexus IS fiabilité, voitures à faible entretien, voitures qui durent longtemps, voitures fiables sans turbo, voitures sans soucis mécaniques",PT14M49S,fr,65044,2437,2026-01-17T07:00:00Z
Autos & Vehicles,2,BOKDy2OS67k,"Girls in Bugatti challenge vs man's in Bugatti challenge 💀👆,,,",EditRush Edits,UCMO2RkCervWqk6FJ_Gc_bRQ,-Attention! The video is entertaining and has no purpose of teaching or providing any information. -Audio Credits to the Rightful Owner.  Tags:- #geography​#history​#worldwar2​#geography​#maps​#freepalestine​#israel​#nowary​#usa​#russia​#uk​#canada​ #geography​#edit​#maps​#safevid​#ottoman​#umayyad​#mughal​#date​#ussr​#siwil​#china​#billgates​#romania​#japan​#sealand​#ohio​#southkorea​#ukraine​#ireland​#argentina​#brazil​#saudiarabia​#turkey​#greece​#russia​#algeria​#indoneisa​#usa​#uk​#norway​#denmark​#germany​#france​#continent​#army​#italy​#world​#korea​#china​#afghanistan​#syria​#jordan​#eygpt​#canada​#niger​#army​#megustastu​#albania​#bulgaria​#azerbaijan​#vietnam​#laos​#cambodia​#angola​#poland​#tazmania​#angola​#elsalvador​#nica​ ragua#trollface​#edit​#countries​#leaders​#sigma​#trending​#northkorea​#uzbekistan​#gana​#nato​#oman​#iraq​#usa​##conflict​#meme​#geographyer​#ottoman​#countryballs​#syria​#bulgaria​#romania​#israel​#greece​#shortsvideo​#viralvideo​#tiktokvirals​#mongolia​#japan​#hungary​#czechia​#edits​#ukraine​#australia​#summer​#finland​#morocco​#armenia​#israel​#palestine​#malaysia​#iran​#ıraq​#mongolia​#new​#keşfet​#türkiye​#turkey​#viralshorts​#ww2​#ww1​#mapping​#country​#allied​#real​#middleeast​#world​#palestine​#centralpowers​#future​#nowar​#nazigermany​#ussr​#reels​#shorts​#meme​#earth​#china​#japanese​#italy​#europe​#asia​#australia​#fun​#geography​#youtube​#trend​#new​#cuba​#mexico​#philipinnes​#cambodia​#south​#north​#austria​#hungary​#sweet​#azerbaijan​#edit​#music​#gigachad​#true​#animals​#naberyoutube​#flag​#backgraund​#commander​#army​#soldier​#now​#than​#past​#helpme​#makethe​#japanese​#hirohito​#trending​#peace​,PT41S,en,3784727,52680,2026-01-08T21:57:10Z
Autos & Vehicles,2,1V5v68pwGIA,Features of a 50 year-old car 🤯 #shorts,CAR SERVICE UZ,UCRHi36QzMO8E8JlqbCA_u3g,Insane engineering on the Citroën SM (1970). Features that are rare even today: - Swiveling Headlights - Hydropneumatic Suspension - Single-Spoke Steering Wheel  Subscribe for more car content! 🚗💨  #citroen #classiccars #engineering #supercar #retro #futuretech #satisfying #shorts #usa,PT39S,en-US,6317680,119356,2026-01-03T20:00:04Z
Autos & Vehicles,2,mLiDVIujH5I,Dodge ram technology,Софья Темникова,UCUSR6C2lH6hkzMbBsvu-e6w,,PT19S,en,2863958,15427,2026-01-07T13:26:23Z
Autos & Vehicles,2,eWaYcS-PVTU,ON MONTE ET ON DÉMARRE LE MOTEUR DE LA DERBI ! (JE M’ARRACHE LE BRAS SUR LE KICK),Medo,UClXhNS1RepGnSB4p51wRdoA,"Bonjour à tous les amis, bienvenue dans cette deuxième vidéo sur le montage de la Derbi !  Aujourd’hui, nous sommes allés chez WRP Racing pour le réusinage des carters et le montage du moteur !  Merci à Maxiscoot pour les pièces ! maxiscoot.com   💯S'abonner : https://www.youtube.com/@medo_shiftech 📸 Instagram Médo : https://www.instagram.com/mederic_shiftech 🔔Activez la cloche pour être averti des prochaines vidéos !  💯S'abonner : https://www.youtube.com/ShifTechTV 📸 Instagram: https://www.instagram.com/shiftech 🔹Facebook : https://www.facebook.com/shiftech ♪TikTok : https://www.tiktok.com/@shiftech 👻Snap : https://t.snapchat.com/shiftech  Monteur : Augustin  Chapitres :",PT45M20S,fr,101284,4197,2026-01-14T17:30:27Z
Autos & Vehicles,2,Ss3FThSmt8I,Cars VS 60 Oversized Speedbumps #beamng #beamngdrive #cars #crash #dashcam,impactlabx,UCjwLofV1LUibjhVYUG6nOSg,,PT1M3S,en,33357907,367716,2025-12-29T18:39:28Z
Autos & Vehicles,2,21XGG7H0Ejs,Миллиардер зашел в автосалон 😏,Motivation | Progress ,UC_6JEuatIoPG3J1o5DJbiGg,,PT1M,ru,4177993,107718,2026-01-12T16:31:16Z
Autos & Vehicles,2,Pu4fgUhaZqQ,ELE TENTOU FUGIR DA POLÍCIA… 😱🚓💨 QUEM GANHA ESSA CORRIDA?!,Danilo Liberato - Rei das Multas,UCjX65-n6plGgbfh0Dpvm3Jw,"ELE TENTOU FUGIR DA POLÍCIA… 😱🚓💨 QUEM GANHA ESSA CORRIDA?!  O policial para o carro. Se aproxima. E no segundo seguinte… o motorista dispara. 😳  Aí começa a perseguição que prende a respiração: curvas fechadas, acelerações insanas e uma dúvida no ar — 👉 quem vai sair vencedor dessa corrida?  Uma coisa é certa: no mundo real, fugir da polícia nunca termina bem.  💬 Você acha que ele escapou? Comente aqui 👇  #PerseguicaoPolicial #FugaDaPolicia #ReidasMultas #Transito #CenasDoTransito #Viral #Brasil #PerigoNoTransito #SegurancaNoTransito #Motorista #LeiDeTransito #Imprudencia #Impactante #Internet #cnh #multa #fyp #carro #multas #moto #seusdireitos #recursodemulta #direitodedirigir #direitodetransito #multainjusta #cnhsuspensa #transito #bafometro #leiseca #defesacnh #shorts",PT1M19S,pt-PT,742847,17224,2026-01-12T20:01:15Z
Autos & Vehicles,2,6fUtqHHngCk,Dakar 2026 : Le grand résumé de l'étape 10,L'ÉQUIPE,UCyIV8rkza5Uk_sJIhqilBvQ,"Mathieu Serradori s'est imposé dans la 10e étape du Dakar devant le Qatarien Nasser al-Attiyah, qui reprend les commandes et creuse l'écart en tête du général devant Henk Lategan. Sébastien Loeb a fini 3e et remonte à la 4e place du général. Coup dur pour les Ford de Nani Roma, Carlos Sainz et Mattias Ekström qui ont lâché plusieurs minutes.  #dakar #auto #moto   Abonnez-vous à notre chaîne pour ne rien manquer 👉 https://l.lequipe.fr/F0V  🌟 Restez à l'affût des news sur l'Équipe.fr  👉 https://l.lequipe.fr/Jmf 📲 Abonnez-vous à notre offre numérique 👉 https://l.lequipe.fr/SD3 📺 Regardez La chaîne L'Équipe 👉 https://l.lequipe.fr/SD3  Suivez-nous sur nos réseaux sociaux :   🔵 Facebook 👉 https://l.lequipe.fr/CPT  🍇Tiktok 👉 https://l.lequipe.fr/caK 🐦 X👉 https://l.lequipe.fr/m51 📸 Instagram 👉 https://l.lequipe.fr/oba 👻 Snapchat 👉 https://l.lequipe.fr/RdM 🎮 Twitch 👉 https://l.lequipe.fr/lLj   ----------  L'Équipe, c'est :  Le premier titre d'information sportive en France, avec une couverture inégalée. La première chaîne gratuite 100% sport en France, offrant un contenu exclusif et diversifié. Le leader de l'information sportive en ligne, avec plus de 10 000 reportages réalisés et une présence dans plus de 100 pays. Chaque jour, plus de 300 journalistes sont sur le terrain, dans toutes les disciplines sportives, pour vous offrir une expérience immersive et complète de l'univers sportif.  Rejoignez-nous pour vivre la passion du sport comme jamais auparavant !  -----------------  #sport #lequipe #highlights #football #tennis #cyclisme #biathlon #rugby #CopadelRey #RealMadrid #Barça #psg #om #lyon #lille #monaco #sports #ligue1 #equipefrance #championsleague #europaleague #coupefrance #mercato #transferts #ronaldo #messi #neymar #mbappe #benzema #griezmann #dembélé #tourdefrance #rolandgarros #jo2024 #basketball #handball #volley #coupedumonde",PT1H6M15S,fr,83613,1973,2026-01-14T20:45:04Z
Autos & Vehicles,2,VSuPWzFO_T0,Ranking Cops Vs Bike Moment #ranking,Ranktos,UCDAbNBW-xZ4M7e8Cv-sXmcA,"Ranking Cops Vs Bike Moment #Ranking #shorts #Rank #Prank #Viral Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for 'Fair Use'  for purposes such as criticism, comment, news reporting, teaching,  scholarship, and research,  Fair use is a permitted by copyright statute that might otherwise be infringing,  Non-profit, educational or personal use tips the balance in favor of fair use",PT45S,en,13104883,420667,2026-01-07T13:08:56Z
Autos & Vehicles,2,MHWcG65ONuY,Le Sleeper de Guerre est de retour !,OH BORDEL ,UC2Yil-4vtvCbsuRHhsz1m4A,Un grand merci à Ovoko pour le soutien de longue date !  🚨 Achète tes pièces auto sur Ovoko → https://ovoko.fr/creators/ohbordel ✅ 15% de recuction sur les frais de port avec le code  OHBORDEL   Le retour du Sleeper de Guerre ! On répare les erreurs du passé pour enfin rouler avec cette merguez des enfers !   Dynaparts c'est ici : https://dynaparts.fr/fr/ 205 total aventure : https://www.instagram.com/205totalaventure/?hl=fr  Liens Partenaire Amazon :   Mon matos vidéo :  Boîtier : https://amzn.to/4bA9FIX Objectif : https://amzn.to/4jK9WLF Caméra action : https://amzn.to/4b5AFQC Micro : https://amzn.to/3NBnZqJ Mon Mac : https://amzn.to/49rJuTx  Mon matos garage :  Le pont : https://amzn.to/4jTXx80 Perceuse : https://amzn.to/4jGwsos Visseuse : https://amzn.to/3LwtrdZ Péteuse : https://amzn.to/4pLMKOr Cliquet batterie : https://amzn.to/3NBovVH Pistolet à colle : https://amzn.to/4byME9m Batteries : https://amzn.to/3NvQx4T Chargeur : https://amzn.to/3NQKiZu Aspirateur atelier : https://amzn.to/4sQqi9M Compresseur : https://amzn.to/4pDb9FH Gonfleur : https://amzn.to/49G7MIh Support perceuses : https://amzn.to/4sFqbxr Perceuse colonne : https://amzn.to/3Lz07DE Testeur Filetage : https://amzn.to/45OPQtL  Merci à tous pour votre soutien !  N'oubliez pas de me suivre sur insta : https://www.instagram.com/oh_bordel/?hl=fr  Et mon site pour vous faire plaisir : oh-bordel.fr,PT52M36S,fr,51170,4394,2026-01-17T17:00:06Z
Autos & Vehicles,2,ZOLJ4PQlVX8,Les voitures chinoises sont dans le FUTUR !,Kevin Tran 陈科伟,UCTt2AnK--mnRmICnf-CCcrw,#china #car #cars #vlog #travel #vlogs  #chinese #shorts #comedy #youtube #subscribe #youtubers #youtubeshorts #youtuber #comedyshorts #humour,PT1M35S,fr,172097,7871,2026-01-09T18:24:22Z
Autos & Vehicles,2,kwGc_Ifd7jg,[TUTO] SUPPRESSION DU TEDEDEM SUR DAF !!,NUTS MOTORS,UCZVYr14sp_JxoEWYWBLIESA,"Les couilles ! Ce soir, petit tuto qui va en sauver plus d’un : on te montre comment enlever la douce mélodie du « TEDEDEM » que tu peux avoir sur les DAF !! Et si toi aussi tu veux ton pull, rends-toi dès maintenant sur le site ! Tu as le choix entre du flocage ou de la broderie !!!!  🔥🔥🔥🔥🔥LE SITE DE LA PASSION !! 🔥🔥🔥🔥🔥 ⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️ https://www.nutsmotors.com/   REJOINS LES RÉSEAUX MA COUILLE !! ,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’,’ 🤳 INSTAGRAM : https://www.instagram.com/nutsmotors 🤳 FACEBOOK : https://www.facebook.com/nutsmotorssss",PT20M4S,fr-FR,42289,4554,2026-01-19T18:07:45Z
Autos & Vehicles,2,JoAdyvEztzQ,Any Idea on what I did wrong? 😅 #sportscar #cycling #carlifestyle #touge #carlover,James Barry,UC4CFMfIo9Pf49wNO7Yk-d7A,,PT29S,en,1868900,56737,2026-01-11T13:59:37Z
Autos & Vehicles,2,r4eKEWkBE_E,JOHN DEERE IS DRIVING THE TRACTOR PATH.,Livestock Farming,UCDBrmDjVEy3UIhtLUZ_zdOQ,,PT12S,en,205846,2085,2026-01-17T15:45:06Z
Autos & Vehicles,2,272kQZC7rwU,Am dat foc la roata,MateiXcm01,UC0Me-3RCo0howEEIp4JJvDA,,PT30S,en-US,17804840,259249,2025-12-28T08:00:02Z
Autos & Vehicles,2,LsU7QnPY24E,Audi's FIRST-EVER F1 Car! 🤩,FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,"Audi reveal their first Formula 1 car ahead of their debut season!  For more F1® videos, visit: https://www.Formula1.com  Visit our store: https://f1store.formula1.com/  Follow F1®: https://www.instagram.com/F1 https://www.facebook.com/Formula1/ https://www.twitter.com/F1 https://www.twitch.tv/formula1 https://www.tiktok.com/@f1  #F1",PT13S,en,255609,22374,2026-01-20T19:55:01Z
